# variables="x","y"
# zone, t="hill grid points"
# Note: there may be round-off errors
 # STRANDID=0, SOLUTIONTIME=0
 # I=197, J=129, K=1, ZONETYPE=Ordered
# DATAPACKING=BLOCK
 # DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
  0.8028153      0.8416519      0.8798392      0.9174262      0.9545349    
  0.9913524       1.028032       1.064688       1.101392       1.138206    
   1.175164       1.212285       1.249568       1.286975       1.324415    
   1.361744       1.398827       1.435546       1.471802       1.507503    
   1.542578       1.576973       1.610669       1.643712       1.676205    
   1.708254       1.739961       1.771433       1.802794       1.834185    
   1.865785       1.897819       1.930589       1.964555       2.000453    
   2.038614       2.078651       2.120174       2.162952       2.206818    
   2.251662       2.297392       2.343942       2.391254       2.439291    
   2.488017       2.537406       2.587434       2.638083       2.689343    
   2.741203       2.793649       2.846681       2.900293       2.954476    
   3.009234       3.064562       3.120464       3.176934       3.233976    
   3.291593       3.349785       3.408556       3.467906       3.527839    
   3.588360       3.649469       3.711172       3.773471       3.836373    
   3.899877       3.963993       4.028723       4.094070       4.160039    
   4.226637       4.293871       4.361749       4.430279       4.499422    
   4.568563       4.637093       4.704971       4.772206       4.838806    
   4.904778       4.970124       5.034856       5.098974       5.162479    
   5.225384       5.287685       5.349390       5.410501       5.471025    
   5.530961       5.590312       5.649086       5.707282       5.764901    
   5.821946       5.878420       5.934324       5.989656       6.044416    
   6.098606       6.152219       6.205253       6.257703       6.309567    
   6.360830       6.411483       6.461515       6.510908       6.559639    
   6.607680       6.655001       6.701555       6.747290       6.792141    
   6.836016       6.878803       6.920338       6.960384       6.998558    
   7.034469       7.068447       7.101232       7.133281       7.164896    
   7.196305       7.227683       7.259173       7.290900       7.322970    
   7.355484       7.388550       7.422270       7.456691       7.491792    
   7.527521       7.563806       7.600554       7.637662       7.675019    
   7.712487       7.749922       7.787233       7.824381       7.861362    
   7.898201       7.934931       7.971610       8.008312       8.045152    
   8.082282       8.119891       8.158096       8.196949       8.236471    
   8.276672       8.317568       8.359211       8.401882       8.445599    
   8.490273       8.535728       8.581628       8.627479       8.672830    
   8.717376       8.760928       8.803385       8.844727       8.884846    
   8.923808       8.962050       9.000000     -3.7419209E-08  3.8138889E-02
  7.6568224E-02  0.1157219      0.1560377      0.1975835      0.2402532    
  0.2840279      0.3288048      0.3743956      0.4204984      0.4666565    
  0.5123737      0.5573142      0.6012890      0.6442138      0.6860968    
  0.7272209      0.7676315      0.8073449      0.8463746      0.8847358    
  0.9224769      0.9597202      0.9966543       1.033434       1.070174    
   1.106950       1.143820       1.180823       1.217975       1.255277    
   1.292690       1.330121       1.367427       1.404471       1.441134    
   1.477315       1.512925       1.547890       1.582159       1.615713    
   1.648600       1.680926       1.712795       1.744314       1.775592    
   1.806753       1.837940       1.869334       1.901160       1.933721    
   1.967477       2.003163       2.041113       2.080945       2.122273    
   2.164868       2.208566       2.253255       2.298842       2.345263    
   2.392459       2.440389       2.489019       2.538321       2.588270    
   2.638847       2.690042       2.741842       2.794235       2.847216    
   2.900783       2.954925       3.009644       3.064938       3.120807    
   3.177248       3.234262       3.291853       3.350021       3.408770    
   3.468099       3.528013       3.588516       3.649608       3.711295    
   3.773579       3.836468       3.899958       3.964060       4.028779    
   4.094114       4.160071       4.226658       4.293881       4.361748    
   4.430267       4.499399       4.568528       4.637048       4.704916    
   4.772140       4.838728       4.904689       4.970024       5.034743    
   5.098848       5.162340       5.225231       5.287517       5.349206    
   5.410301       5.470807       5.530724       5.590055       5.648807    
   5.706978       5.764572       5.821590       5.878034       5.933906    
   5.989203       6.043926       6.098074       6.151641       6.204626    
   6.257022       6.308827       6.360025       6.410607       6.460560    
   6.509866       6.558501       6.606437       6.653641       6.700066    
   6.745660       6.790358       6.834064       6.876669       6.918009    
   6.957851       6.995814       7.031514       7.065283       7.097859    
   7.129701       7.161111       7.192317       7.223494       7.254790    
   7.286330       7.318222       7.350568       7.383479       7.417058    
   7.451352       7.486345       7.521983       7.558195       7.594886    
   7.631958       7.669291       7.706752       7.744194       7.781524    
   7.818704       7.855731       7.892628       7.929429       7.966193    
   8.002996       8.039953       8.077219       8.114983       8.153362    
   8.192410       8.232144       8.272573       8.313712       8.355612    
   8.398552       8.442542       8.487496       8.533229       8.579402    
   8.625518       8.671122       8.715911       8.759696       8.802376    
   8.843930       8.884255       8.923418       8.961855       9.000000    
 -3.7419209E-08  3.8335696E-02  7.6962247E-02  0.1163167      0.1568397    
  0.1986008      0.2414941      0.2855019      0.3305221      0.3763670    
  0.4227344      0.4691662      0.5151624      0.5603825      0.6046335    
  0.6478267      0.6899673      0.7313368      0.7719781      0.8119057    
  0.8511314      0.8896692      0.9275671      0.9649477       1.002001    
   1.038883       1.075711       1.112558       1.149487       1.186535    
   1.223720       1.261041       1.298459       1.335883       1.373165    
   1.410169       1.446775       1.482882       1.518399       1.553255    
   1.587398       1.620811       1.653544       1.685703       1.717395    
   1.748729       1.779814       1.810778       1.841763       1.872953    
   1.904573       1.936928       1.970475       2.005950       2.043689    
   2.083315       2.124445       2.166856       2.210382       2.254913    
   2.300355       2.346644       2.393718       2.441539       2.490070    
   2.539281       2.589147       2.639650       2.690776       2.742514    
   2.794850       2.847780       2.901299       2.955397       3.010076    
   3.065333       3.121168       3.177577       3.234563       3.292127    
   3.350270       3.408996       3.468303       3.528198       3.588681    
   3.649755       3.711426       3.773694       3.836567       3.900043    
   3.964133       4.028838       4.094161       4.160105       4.226681    
   4.293892       4.361748       4.430255       4.499376       4.568494    
   4.637002       4.704859       4.772070       4.838647       4.904596    
   4.969918       5.034625       5.098716       5.162194       5.225070    
